type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	comments_retrieved	comments_base	comments_replies	comment_likes_count	rea_NONE	rea_LIKE	rea_LOVE	rea_WOW	rea_HAHA	rea_SAD	rea_ANGRY	rea_THANKFUL	place
photo	post_user_1008279892518211	1008279892518211_1540037182675810	https://www.facebook.com/1008279892518211/posts/1540037182675810	أريانة برج الوزير على الساعة 10:44  #الإقتصاد #في #الطاقة.    #steg	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/18194577_10212657476131114_3007958949140189298_n.jpg?oh=38f26595e839c070e4923e2a82b8fe1c&oe=5A47FD56	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18194577_10212657476131114_3007958949140189298_n.jpg?oh=bb30e626742ecdbe5ff946c4cd0d46f9&oe=5A4AD95B	https://www.facebook.com/photo.php?fbid=10212657476131114&set=gm.1540037182675810&type=3	facebook.com	2017-04-27T09:44:01+0000	1493286241	2017-04-27 11:44:01	1	0	3	1	4	0	0	0	0	0	1	0	0	1	0	1	0	ariana
status	post_user_1008279892518211	1008279892518211_1538422976170564	https://www.facebook.com/1008279892518211/posts/1538422976170564	Appel au Boycott de #Tunisair.  Cette compagnie de vaut rien  de voleur  est a boycotter par l ensemble des tunisiens.  Hier ma mère arrive à l aéroport de Paris à 18:30 sans sa valise bien évidement. On lui dit que sa valise est restée en Tunisie ( à djerba).   Aujourd hui #tunisair l appelle en lui  disant qu on a retrouvé sa valise.   SURPRISE: IL manque la moitié des affaires dans la valise. Je précise une robe d une valeur de 450 euros dedans   une veste de 280 euros et plein d autres petites affaires importantes.   Pour faire court  #tunisair vole  et trouve cela complètement normal. Aucune explication à cela et on doit se taire.   Honte à vous  vous êtes les responsables du Chaos de CE pays. Compagnie poubelle.   #boycottunisair #voleur #tunisie					2017-04-25T16:39:53+0000	1493138393	2017-04-25 18:39:53	49	80	80	23	183	80	47	33	124	0	49	2	4	0	1	23	0	tunis
status	post_user_1008279892518211	1008279892518211_1537120662967462	https://www.facebook.com/1008279892518211/posts/1537120662967462	لا عطر...أتحمم فيه..و لا نور..لا عشب ..و لا بحر...هنا ماتت مواسم العصافير...مدينتي تختنق...آه صفاقس. نهج غانا..شارع الجزائر. 24/04/2017					2017-04-24T09:04:49+0000	1493024689	2017-04-24 11:04:49	6	8	7	5	20	8	7	1	6	0	5	0	1	0	0	0	0	sfax
photo	post_user_1008279892518211	1008279892518211_1536426276370234	https://www.facebook.com/1008279892518211/posts/1536426276370234	Emna Guermazi shared ‎صفاقس SFAX‎ s post to the group: WINOU ETROTTOIR???...	https://scontent.xx.fbcdn.net/v/t1.0-0/p130x130/18057044_726466080869229_2750851203204636093_n.jpg?oh=ebca282658668ffecf2604ca6413cb78&oe=5A1A2F65	https://scontent.xx.fbcdn.net/v/t1.0-9/18057044_726466080869229_2750851203204636093_n.jpg?oh=5f6bcee5d54947d072538f61fa6a0536&oe=5A51B5EB	https://www.facebook.com/SFAX.Top.Tunisie/photos/a.354912431357931.1073741828.354756411373533/726466080869229/?type=3	facebook.com	2017-04-23T14:43:18+0000	1492958598	2017-04-23 16:43:18	126	21	140	60	221	20	16	4	37	0	126	8	2	2	0	0	0	sfax
status	post_user_1008279892518211	1008279892518211_1537965389549656	https://www.facebook.com/1008279892518211/posts/1537965389549656	قبل المطالبة بتحركات ضد  قانون المصالحة، وجب التحرك لإنقاذ الدينار التونسي والخروج الي الشارع للمطالبة بتنحي محافظ البنك التونسي الذي رمي بمصلحة البلاد في سبيل ارضاء صندوق النقد الدولي، والغاية قد تكون افشال الحراك الوطني المطالَب بتأميم ثرواتنا الطبيعية، ومعاقبة الشعب التونسي المطالَب بالكرامة والعدالة، ويدل موقف  بنك النقد الدولي علي وجود علاقة وطيدة بينه والشركات المنتجة للطاقة،وقد يكون من اكبر المساهمين فيها وفي نهب ثروات البلدان المالكة للثروات الطبيعية، وهذا بالاشتراك مع السلطة الحاكمة للبلاد، وبعد تخريب الاقتصاد بالنهب والسرقة تقوم بإعطاء تلك البلدان قروض  بنسبة ربوية كبيرة					2017-04-25T05:19:48+0000	1493097588	2017-04-25 07:19:48	8	1	8	0	9	1	1	0	2	0	8	0	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1536874969658698	https://www.facebook.com/1008279892518211/posts/1536874969658698	الناس إلي جاية ضد حملة استهلك المنتوج التونسي تحبو تقولوا إلي تفهمولها في الجودة ؟ الحملة كل واحد حر يشارك ولا لا... الفكرة الي في كل مرة تمتنع فيها عشراء منتوج مورد الي يبقى مدة أطول في سوق من غير ما يعوضو منتوج اخر و نستحفضو عمخزون العملة ما عندوش علاقة بسوم الدينار... تسكير الشركات بالاعتصامات و التكرير و المواطن العايش بأكثر  من طاقته باش نخلصوها غالية لذا مذابيكم كل واحد يساهم بلي ينجم ماشين الهاوية راو مش وقت إستعراض					2017-04-24T01:35:29+0000	1492997729	2017-04-24 03:35:29	31	25	33	2	60	24	7	17	26	0	31	1	0	0	0	1	0	tunis
status	post_user_1008279892518211	1008279892518211_1537501516262710	https://www.facebook.com/1008279892518211/posts/1537501516262710	تو نسي يا تونسي....فيق........ إستهلك تونسي Tounsi Yaa Tounsii...fiiiik......Istahlek Tounsiiii Consommons Tunisien ............Bien tôt Ramadan !!!! Le déficit est de 1183.9 MDT hors énergie avec 3 pays   ( Chine + Russie + Turquie ) pour les 2 Premiers mois de 2017 ........et selon les chiffres suivants : la Chine (-592 4MDT)  la Russie (-313 8MDT) et la Turquie (-277 7) MDT ........ C est de cette discipline que va dépendre notre avenir économique  chez l épicier du Quartier   chez l Hyper Marché   ou le Super Marché vérifier vos achats   que ce sont des produits Tunisiens .......Même pour les produits textiles   achetons Tunisien quand celà est possible   et n oublier pas d offrir comme cadeaux des produits de l ARTISANAT Tunisien ........Pour les vacances   programmer dés maintenant et réserver des hôtels de Tunisie ..............					2017-04-24T18:30:10+0000	1493058610	2017-04-24 20:30:10	16	5	16	6	27	5	2	3	5	0	16	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1536689903010538	https://www.facebook.com/1008279892518211/posts/1536689903010538	Sur un terrain non constructible ( zone verte) - ain zaghouan- en deux jours cette construction a vu le jour  le mec a même prévu un muret pour son compteur Steg !!!!! # municipalité kram # Riadh mouakher	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17990975_10154817870093778_3399905873469074208_n.jpg?oh=7a91ea464d1806d162a1c41f63a79b9f&oe=5A4E288E	https://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/17990975_10154817870093778_3399905873469074208_n.jpg?oh=d681ef5faf78eaf931b7e65c6b5baad4&oe=5A531EFA	https://www.facebook.com/photo.php?fbid=10154817870093778&set=gm.1536689903010538&type=3	facebook.com	2017-04-23T20:42:20+0000	1492980140	2017-04-23 22:42:20	7	5	20	17	42	5	5	0	1	0	7	0	4	2	2	5	0	zaghouan
status	post_user_1008279892518211	1008279892518211_1536220563057472	https://www.facebook.com/1008279892518211/posts/1536220563057472	Tsawrou tawa ani w rajli fi parking d une grande surface à sousse on à vue chey  msadeknechi. dans le siège  avant d une voiture un bébé de 1 max 2 mois omrou et bah seul ds la voiture sans aucune protection même pas protection de la chaleur de soleil ds une voiture avec les vitres fermés on réagit et on à appeler le gardien de sécurité de parking  pour faire un avis d appel au centre commercial pour que ces parents se présente à la voiture mala 7ala fél 3bed... NO comment					2017-04-23T09:49:27+0000	1492940967	2017-04-23 11:49:27	49	89	151	8	248	89	59	30	117	0	47	1	30	0	13	57	0	sousse
photo	post_user_1008279892518211	1008279892518211_1537038249642370	https://www.facebook.com/1008279892518211/posts/1537038249642370	بداية اسبوع طيبة للجميع ... من كرنيش سوسة	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/18057002_10206941670020483_1547819560057312294_n.jpg?oh=76260fea93f6583d5d3ea53b26ba5069&oe=5A1BFE75	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18057002_10206941670020483_1547819560057312294_n.jpg?oh=360486759da66fa2d3819dc79cac686e&oe=5A592578	https://www.facebook.com/photo.php?fbid=10206941670020483&set=gm.1537038249642370&type=3	facebook.com	2017-04-24T06:30:06+0000	1493015406	2017-04-24 08:30:06	44	3	45	0	48	3	3	0	4	0	43	1	0	0	0	0	0	sousse
status	post_user_1008279892518211	1008279892518211_1536136549732540	https://www.facebook.com/1008279892518211/posts/1536136549732540	La compagne de consomment tunisien ne servira à rien tant que l évasion fiscale en Tunisie est de 14000 milliard ce qui représente la moitié du budget de l état.tant qu urinè dans la rue est un crime punissable et non l évasion fiscale.tant que ceux qui ne veulent pas payé leur impôt manifestent dans la rue pour maintenir leur privilège de ne pas déclaré leur revenu et que l état leur donne raison.tant qu  en achete de la frippe en dollar.tant que les produits tunisien seront de mauvaise qualité et hors de prix.le vrai slogan c est payé vos impôts et non a l évasion fiscale.					2017-04-23T07:29:19+0000	1492932559	2017-04-23 09:29:19	61	26	67	21	114	26	12	14	34	0	60	6	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1534104339935761	https://www.facebook.com/1008279892518211/posts/1534104339935761	David Garby La dernière des dernières chez #tunisair..  jusqu a la révolution  Tunisie Porcelaine (Fleuron de l industrie tunisienne et la seule entreprise qui peut se targuer de vendre un produit de luxe 100% tunisien sur les 5 continents) avait developpé et vendait à #tunisair la porcelaine qui sert au catering en Business classe.  Pour Info jusqu à Aujourd hui Tunisie Porcelaine fournit toute la porcelaine pour les classes business (et ce depuis plus de 20 ans) à Royal Air Maroc  Air Sénégal  Air Algérie  Lybian Airlines  Jordanian Airlines  et d autres compagnies (dans le tps khalifa airways ....) Tunisie Porcelaine  avait soumissionné également pour Air France dans les année 2005 /2006 et avait été retenue  mais le marché est passé chez une entreprise de porcelaine de limoges (par préférence nationale  ordre à tres haut niveau français). Actuellement Tunis Air s approvisionne en porcelaine pour les besoins de son catering  via une société écran aux USA d un produit Chinois... Bizarre vous avez dis Bizarre... voila par de sombres desseins comment des entreprises sont SPOLIEES de leur marchés. Qui est derrière cette affaire? Pourquoi avoir choisi ce nouveau fournisseur inconnu? a quel prix? quels sont les avantages tirés? pour Tunisair? pour le pays?  Qui au sein de Tunisair est derrière ce business et que cela lui rapporte t il (inutile de vous faire un dessin) Avant la révolution  une des rares choses qu avaient fait Ben Ali c est instauré la préférence Nationale. Tout marché public avait la préférence à un produit tunisien  meme si ce produit tunisien etait 10% plu cher que le moins disant des produits étrangers. pourquoi? d abord pour favoriser la production nationale  et deuxio pour éviter la sortie de devises alors qu on pouvait acheter tunisien en DT. Notez que les gobelets du Catering etaient aussi tunisiens avant la révolution (de même que les plateaux) produits par COTUPLAST Maintenant  les Gobelets sont Turcs... comme par Hasard. Que fais le gouvernement? que fais les services concernés du controle des marchés publics .... Voila ou nous en sommes après 7 gouvernements d incapables...					2017-04-21T07:44:17+0000	1492760657	2017-04-21 09:44:17	35	11	61	42	114	11	10	1	9	0	35	1	5	0	3	17	0	tunis
photo	post_user_1008279892518211	1008279892518211_1534393323240196	https://www.facebook.com/1008279892518211/posts/1534393323240196	اللي في عينك حلى مش كان مالبرا جا! تتفكروها!!! هيا مالا استهلك تونسي يا تونسي ⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩⁦🇹🇳⁩ وكل واحد يعطينا اسم منتوج نستحقوه يوميا يكون مية في المية تونسي.. 😊😋😋	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17952591_281372352313077_4448883046638082255_n.jpg?oh=1e1c036ca1f61f450c40422fc12786b5&oe=5A5BC27C	https://scontent.xx.fbcdn.net/v/t1.0-9/17952591_281372352313077_4448883046638082255_n.jpg?oh=8fb346d626a5794115360a346035bb4a&oe=5A5669E1	https://www.facebook.com/photo.php?fbid=281372352313077&set=gm.1534393323240196&type=3	facebook.com	2017-04-21T13:16:22+0000	1492780582	2017-04-21 15:16:22	57	50	61	0	111	50	18	32	37	0	56	4	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1534441806568681	https://www.facebook.com/1008279892518211/posts/1534441806568681	D après vous quelle attitude doit-on adopter pour sauver le dinar?  Moi je dirais qu on ne doit consommer que tunisien et vous?					2017-04-21T14:17:54+0000	1492784274	2017-04-21 16:17:54	181	80	200	67	347	80	46	34	105	0	178	14	0	1	4	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1535689796443882	https://www.facebook.com/1008279892518211/posts/1535689796443882	https://m.facebook.com/story.php?story_fbid=1487682504636807&id=100001852166197 Partager svp Ya nssee touness					2017-04-22T19:37:10+0000	1492889830	2017-04-22 21:37:10	2	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1531919843487544	https://www.facebook.com/1008279892518211/posts/1531919843487544	Quand #tunisair vous annonce 4 heures de retard et vous offre ce truc qui ressemble à un sandwich  je pense qu il est temps que ca change par ce que la ca devient vraiment du foutage de gueule À l aller (le 7 Avril dernier) on a dû attendre 2 heures pour récupérer nos bagages (sachant que le vol dure 1h40) en gros on passe plus de temps à attendre nos bagages que le vol même  Cette compagnie est devenu lamentable... #timetochange #boycotttunisair #fucktunisair	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17904450_1346200598799857_5225014386600595437_n.jpg?oh=e1873b0570c24426c275628e57fcc126&oe=5A46D797	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17904450_1346200598799857_5225014386600595437_n.jpg?oh=8aff50d7cb82c407f00385b41ede53d7&oe=5A551882	https://www.facebook.com/photo.php?fbid=1346200598799857&set=gm.1531919843487544&type=3	facebook.com	2017-04-19T07:17:15+0000	1492586235	2017-04-19 09:17:15	205	344	386	0	730	320	152	168	487	0	202	0	20	49	14	94	0	tunis
photo	post_user_1008279892518211	1008279892518211_1534228533256675	https://www.facebook.com/1008279892518211/posts/1534228533256675	Hors sujet mais khater il wahed 9albo t3aba. Awka ba3ed yebdaw yetchakaw w e9oulo e chabeb mamchech yentakhab anahi il baladia samahni 3aychek élu et7ebni nentakhab ha baladiyet il hena. Partagez le max svp # intikhabet baladiyet medha. Essayed machi w ezid wil baladia re9da Baladiyet raoued ariana esoghra fi9o chweya	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17952012_10212918974350131_417388959544061023_n.jpg?oh=25c209fe200de045bafb4650af3d9571&oe=5A5E0FBD	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17952012_10212918974350131_417388959544061023_n.jpg?oh=0629e04b37b84b8b74361d25003042bc&oe=5A47C2A8	https://www.facebook.com/photo.php?fbid=10212918974350131&set=gm.1534228533256675&type=3	facebook.com	2017-04-21T10:50:49+0000	1492771849	2017-04-21 12:50:49	1	7	3	0	10	7	3	4	2	0	1	0	0	1	0	1	0	ariana
status	post_user_1008279892518211	1008279892518211_1534268389919356	https://www.facebook.com/1008279892518211/posts/1534268389919356	يا سيدي يا بن سيدك انا بعبعت. البلاد هذي حبستلي مخي. الإدارة التونسية حكاية وحدها. ها خويا الوزير ها خويا النائب هاني باش نعاونك. الإدارة التونسية لازمها تتعاود من الصفر. طردوهم و جيبو الجديد  تمشي لبيرو مسهول تلقاه يتهشش  تحكي معاه يقلك جابلي الأوراق. ها سيدي عندكشي مايل لا عندي أما لازمنا نحل البيسي و كان البيسي محلول راهو ما عندو انترنت.  باهي نطلبك باش نثبت الي انت موجود اي اطلب عل الفيكس و الا فاكس. انت دغفة تطلبو ما يجاوبكش ادورها فاكس ما يتعداش. تعاود تبطل الخدمة و تمشي و تحكي الحكاية لسي المسهول يقلك عندك الحق التليفون silencieux يجي يثبت يلقاه débranché  خاطر فد من التليفون  و الفاكس مكسر عندو 3 شهر. برأس امك علاش موش مالاول. يخسر عليك وسع بالك الله غالب. لا ما عادش ينجم. باهي تحب قضيتك تتقضى ما غير مشي افرح بيا. و كي يقضي القضية ما غير ما تفرح بيه يولي صيد بوقلادة و كان موش هو راك ما عملت شي للي يحشمش على روحك و tellement تقول مرسي للي ريقك يولي صابون.  ها الوزير وخي ربنا كمشة مواطنين فدينا و وتعبنا و نحبو بلادنا تتحسن أما كيفاش و البوليس يستخايل روحو هدرة و الموظف يغزرك قريب يدغرك خاطر قللقتو و المواطن روحو موش حاملها و كاره حياتو. سامحوني كان طولت أما كل يوم تعب في تعب.					2017-04-21T11:31:21+0000	1492774281	2017-04-21 13:31:21	10	7	12	1	20	4	4	0	4	0	10	0	0	0	1	1	0	tunis
